Team,ShortName,ProjTeam,ProjAbbName,ProjShortName,ProjLeague,ProjTeamid,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,wOBA,wRAA,wRC,wRC+,WAR,FPTS,FPTS_G,SPTS,SPTS_G,woba_sd,truetalent_sd,woba_sd_book,woba_se,total_se,q10,q20,q30,q40,q50,q60,q70,q80,q90,tt_q10,tt_q20,tt_q30,tt_q40,tt_q50,tt_q60,tt_q70,tt_q80,tt_q90,ADP,Pos,minpos,UPURL,teamid,League,PlayerName,xMLBAMID,playerids,playerid
LAD,Dodgers,LAN,LAD,Dodgers,NL,22,0.07000000029802322,0.26409998536109924,0.30000001192092896,0.051100000739097595,0.03970000147819519,0.007400000002235174,0.00039999998989515007,0.003700000001117587,0.02759999968111515,0.023099999874830246,0.030500000342726707,0,0.0649000033736229,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.002400000113993883,0.0010000000474974513,0.19348732893426507,0.10166666376921878,0.21633333598242854,0.4699537558902921,0.2800267816479214,0.2669443595781648,0.5469711412260863,0.07345703064389975,0.23975723348375785,0.2511717379149482,-0.015073021737320056,0.02037429181765482,58.155024694240296,,0.18014001962437753,2.573428840820514,0.18014001962437753,2.573428840820514,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/victor-rodrigues/sa3018520/stats/batting,22,NL,Victor Rodrigues,800332,sa3018520,sa3018520
BOS,Red Sox,BOS,BOS,Red Sox,AL,3,0.09000000357627869,0.3151000142097473,0.3466986417770386,0.06610000133514404,0.048700001090765,0.01360000018030405,0.000699999975040555,0.003100000089034438,0.030400000512599945,0.026399999856948853,0.024700000882148743,0,0.0892999991774559,0.003100000089034438,0.0024999999441206455,0.0012000000569969416,0.008500000461935997,0.0035000001080334187,0.2097746694836528,0.07124343134298541,0.25757239405305954,0.2765957571070655,0.2718587093064573,0.28689304238640073,0.558751751692858,0.07711837290274792,0.27975131918892576,0.2511384205867944,-0.017428698226217926,0.023536418359823258,53.34757035395214,,0.2173799979733303,2.4153332148380624,0.2173799979733303,2.4153332148380624,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/corey-rosier/sa3016961/stats/batting,3,AL,Corey Rosier,681468,sa3016961,sa3016961
SEA,Mariners,SEA,SEA,Mariners,AL,11,0.07000000029802322,0.27570000290870667,0.30000001192092896,0.05559999868273735,0.03759999945759773,0.01140000019222498,0.00039999998989515007,0.006200000178068876,0.027499999850988388,0.0272000003606081,0.019899999722838402,0.0006000000284984708,0.0868000015616417,0.0012000000569969416,0.002199999988079071,0.0010999999940395355,0.004800000227987766,0.0020000000949949026,0.20166847332659746,0.06633332977361163,0.2893333270417322,0.22926266549322885,0.256521731692178,0.31338411176084946,0.5699058434530275,0.111715638434252,0.2671714342646352,0.2511007611046609,-0.015090309664185269,0.020357003890789607,64.0491747075825,,0.19609999139502177,2.8014284365733007,0.19609999139502177,2.8014284365733007,,,,,,,,,,,,,,,,,,,,,,,,999,0,3B/SS,/players/joshua-hood/sa3020268/stats/batting,11,AL,Josh Hood,681377,sa3020268,sa3020268
COL,Rockies,COL,COL,Rockies,NL,19,0.05000000074505806,0.20239999890327454,0.2199999988079071,0.042899999767541885,0.032499998807907104,0.006899999920278788,0.00039999998989515007,0.0031999999191612005,0.01899999938905239,0.017999999225139618,0.013399999588727951,0,0.049400001764297485,0.0017999999690800905,0.0015999999595806003,0.0007999999797903001,0.0015999999595806003,0.000699999975040555,0.21195652173913043,0.060909089369714745,0.22454546378171153,0.2712550427156551,0.2650547433574847,0.29792489437518155,0.5629796377326662,0.08596837263605112,0.2622192905415941,0.25107651216171123,-0.011070557911222287,0.01492413752196793,43.927712393399055,,0.13688999741279984,2.737799907459599,0.13688999741279984,2.737799907459599,,,,,,,,,,,,,,,,,,,,,,,,999,0,C/1B,/players/bryant-betancourt/sa3015846/stats/batting,19,NL,Bryant Betancourt,700164,sa3015846,sa3015846
STL,Cardinals,SLN,STL,Cardinals,NL,28,0.07000000029802322,0.27639999985694885,0.30000001192092896,0.05620000138878822,0.03889999911189079,0.010499999858438969,0.0007999999797903001,0.006000000052154064,0.026399999856948853,0.026599999517202377,0.018799999728798866,0,0.09669999778270721,0.001500000013038516,0.002199999988079071,0.0010999999940395355,0.002099999925121665,0.0008999999845400453,0.20332851453644935,0.06266666327251341,0.3223333131339823,0.1944157203709973,0.25593844508652613,0.31222865058401067,0.5681670956705368,0.10890013604756132,0.28538943014754886,0.25107434089391856,-0.01509674487406901,0.02035056868090587,59.727127204015595,,0.1921000070113223,2.7442858027637342,0.1921000070113223,2.7442858027637342,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/carlos-linarez/sa3016346/stats/batting,28,NL,Carlos Linarez,701800,sa3016346,sa3016346
PHI,Phillies,PHI,PHI,Phillies,NL,26,0.05000000074505806,0.195700004696846,0.2199999988079071,0.040300000458955765,0.03150000050663948,0.007300000172108412,0.00039999998989515007,0.0010999999940395355,0.01899999938905239,0.015200000256299973,0.019300000742077827,0,0.048700001090765,0.0026000000070780516,0.0015999999595806003,0.0007999999797903001,0.004399999976158142,0.0019000000320374966,0.20592743736201483,0.08772727657571314,0.22136364252114102,0.3963039077988377,0.28375912260140645,0.26417986487423484,0.5479389874756413,0.05825242751222001,0.2657627085811002,0.2510650637508298,-0.011072602815826414,0.014922092617363804,55.96229316400275,,0.13251000037125776,2.6501999679340984,0.13251000037125776,2.6501999679340984,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B,/players/trent-farquhar/sa3022606/stats/batting,26,NL,Trent Farquhar,802531,sa3022606,sa3022606
,,,,,,,0.05000000074505806,0.2013999968767166,0.2199999988079071,0.0430000014603138,0.03240000084042549,0.007899999618530273,0.0005000000237487257,0.002199999988079071,0.01899999938905239,0.01720000058412552,0.014000000432133675,0,0.043299999088048935,0.002199999988079071,0.0015999999595806003,0.0007999999797903001,0.002300000051036477,0.0010000000474974513,0.21350547232945327,0.06363636594542789,0.1968181787394295,0.32332565189355306,0.27007300465998696,0.29046673787615906,0.560539742536146,0.07696126554670579,0.2590476320790958,0.25102420142440135,-0.011079901606926285,0.014914793826263933,57.14904734214075,,0.13601001144270408,2.7202001883199403,0.13601001144270408,2.7202001883199403,,,,,,,,,,,,,,,,,,,,,,,,999,0,1B/2B,/players/gosuke-katoh/15697/stats/batting,-1,,Gosuke Katoh,641741,15697,15697
LAD,Dodgers,LAN,LAD,Dodgers,NL,22,0.07000000029802322,0.27079999446868896,0.30000001192092896,0.05420000106096268,0.03819999843835831,0.01119999960064888,0.000699999975040555,0.004000000189989805,0.027799999341368675,0.024900000542402267,0.02329999953508377,0,0.07760000228881836,0.0027000000700354576,0.002199999988079071,0.0010999999940395355,0.003000000026077032,0.0013000000035390258,0.200147718493508,0.07766666203075004,0.25866666401757143,0.3002577171114484,0.2682274323038349,0.2906203837970779,0.5588478161009127,0.0904726653035699,0.26227796747637017,0.2510034050002788,-0.015114022834805752,0.020333290720169126,58.03971123408892,,0.1868500108132138,2.6692858573957805,0.1868500108132138,2.6692858573957805,,,,,,,,,,,,,,,,,,,,,,,,999,0,SS,/players/sean-mclain/sa3019890/stats/batting,22,NL,Sean McLain,683169,sa3019890,sa3019890
ARI,Diamondbacks,ARI,ARI,Diamondbacks,NL,15,0.05000000074505806,0.2078000009059906,0.2199999988079071,0.04780000075697899,0.03610000014305115,0.009200000204145908,0.0006000000284984708,0.0019000000320374966,0.018799999728798866,0.018300000578165054,0.008299999870359898,0,0.054099999368190765,0.001500000013038516,0.0015999999595806003,0.0007999999797903001,0.00139999995008111,0.000699999975040555,0.23002887655714624,0.03772727234242869,0.24590908936971476,0.15341959274106864,0.26277372465131327,0.30750722081996973,0.5702809454712829,0.07747834426282349,0.29921773328868906,0.2509898654459536,-0.011086034667762618,0.0149086607654276,56.537041137352205,,0.1379400040139444,2.758800039169564,0.1379400040139444,2.758800039169564,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B,/players/manuel-pena/sa3015715/stats/batting,15,NL,Manuel Pena,694211,sa3015715,sa3015715
,,,,,,,0.47999998927116394,1.680400013923645,1.8321703672409058,0.3224000036716461,0.2078000009059906,0.06120000034570694,0.0024999999441206455,0.05090000107884407,0.1728000044822693,0.17649999260902405,0.12070000171661377,0,0.5952000021934509,0.009200000204145908,0.013700000010430813,0.008100000210106373,0.01119999960064888,0.004000000189989805,0.19185908176640584,0.06587815405964556,0.32486062040713604,0.20278898063139464,0.2479714921386286,0.32212568511067546,0.5700971772493041,0.13026660334426962,0.259064885334646,0.25096157941503927,-0.09236709646162768,0.12411795324843555,57.10602965199059,,1.1950100219342856,2.489604268010087,1.1950100219342856,2.489604268010087,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/martin-maldonado/6887/stats/batting,-1,,Martín Maldonado,455117,6887,6887
,,,,,,,0.07000000029802322,0.2736999988555908,0.30000001192092896,0.05559999868273735,0.039000000804662704,0.011300000362098217,0.0007999999797903001,0.0044999998062849045,0.026799999177455902,0.024800000712275505,0.021299999207258224,0,0.0925000011920929,0.0017999999690800905,0.002199999988079071,0.0010999999940395355,0.006500000134110451,0.0026000000070780516,0.2031421224523751,0.07099999453624112,0.3083333250549108,0.23027025873248308,0.26321069692384846,0.2995981038956247,0.5628088008194732,0.0964559814432496,0.28563442980386367,0.2509204833449171,-0.015134220185287303,0.020313093369687577,57.077799034210784,,0.1916599906457122,2.7379998547103526,0.1916599906457122,2.7379998547103526,,,,,,,,,,,,,,,,,,,,,,,,999,0,SS,/players/jordy-barley/sa3004148/stats/batting,-1,,Jordy Barley,672357,sa3004148,sa3004148
KCR,Royals,KCA,KCR,Royals,AL,7,0.07000000029802322,0.27880001068115234,0.30000001192092896,0.060499999672174454,0.04349999874830246,0.012900000438094139,0.000699999975040555,0.0035000001080334187,0.026599999517202377,0.02500000037252903,0.016200000420212746,0.0006000000284984708,0.05889999866485596,0.0017999999690800905,0.002199999988079071,0.0010999999940395355,0.004600000102072954,0.0020000000949949026,0.21700142523080765,0.05399999925494197,0.19633332108126794,0.2750424581907308,0.2625417965155266,0.3063127572093718,0.5688545537248983,0.08931133197856414,0.2607502125442238,0.2508770983964674,-0.015144787521475201,0.02030252603349968,54.34693150636849,,0.19143999072257428,2.7348569986789055,0.19143999072257428,2.7348569986789055,,,,,,,,,,,,,,,,,,,,,,,,999,0,C,/players/omar-hernandez/sa3010155/stats/batting,7,AL,Omar Hernandez,683427,sa3010155,sa3010155
PIT,Pirates,PIT,PIT,Pirates,NL,27,0.07000000029802322,0.26100000739097595,0.30000001192092896,0.04800000041723251,0.03530000150203705,0.007600000128149986,0.0005000000237487257,0.004600000102072954,0.026799999177455902,0.02280000038444996,0.03150000050663948,0.001500000013038516,0.09200000017881393,0.00419999985024333,0.002199999988079071,0.0010999999940395355,0.004800000227987766,0.0019000000320374966,0.1839080423677111,0.10499999751647324,0.30666665507687507,0.34239130918929506,0.28002676014669026,0.2697318017022749,0.5497585618489651,0.08582375933456379,0.26050419247333134,0.2508614060369855,-0.01514860973272938,0.020298703822245502,55.549760276887675,,0.18682999782613474,2.6689999575815824,0.18682999782613474,2.6689999575815824,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/ivan-brethowr/sa3025415/stats/batting,27,NL,Ivan Brethowr,814442,sa3025415,sa3025415
SEA,Mariners,SEA,SEA,Mariners,AL,11,0.07000000029802322,0.27320000529289246,0.30000001192092896,0.05389999970793724,0.03620000183582306,0.011599999852478504,0.0006000000284984708,0.005499999970197678,0.02710000053048134,0.026100000366568565,0.0215000007301569,0,0.08659999817609787,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.00419999985024333,0.0019000000320374966,0.1972913567485187,0.07166666625274554,0.2886666491164108,0.24826791204357126,0.25919732048346383,0.3045387990306555,0.5637361195141193,0.10724744228213681,0.2640479970204182,0.2508546800913226,-0.015150247981281947,0.020297065573692936,63.87965870672514,,0.1908599941176362,2.726571332929352,0.1908599941176362,2.726571332929352,,,,,,,,,,,,,,,,,,,,,,,,999,0,SS,/players/axel-sanchez/sa3015601/stats/batting,11,AL,Axel Sanchez,692046,sa3015601,sa3015601
,,,,,,,0.05000000074505806,0.18549999594688416,0.20999999344348907,0.03610000014305115,0.027799999341368675,0.005400000140070915,0.00039999998989515007,0.0024999999441206455,0.018200000748038292,0.015399999916553497,0.020400000736117363,0,0.05739999935030937,0.0019000000320374966,0.001500000013038516,0.000699999975040555,0.002300000051036477,0.0010000000474974513,0.1946091694437987,0.09714286368112195,0.27333333877343996,0.3554007137111128,0.2790253312190887,0.2684636143169416,0.5474889455360303,0.07385444487314291,0.2643587811206672,0.25082338853298636,-0.010610508045863231,0.014202609681932144,57.01110052713037,,0.12657000694598536,2.5314001011989062,0.12657000694598536,2.5314001011989062,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B,/players/ford-proctor/21634/stats/batting,-1,,Ford Proctor,665154,21634,21634
,,,,,,,0.07999999821186066,0.30250000953674316,0.3356862962245941,0.0640999972820282,0.05040000006556511,0.010999999940395355,0.0007999999797903001,0.0019000000320374966,0.028200000524520874,0.023600000888109207,0.026499999687075615,0,0.08789999783039093,0.003000000026077032,0.002400000113993883,0.0012000000569969416,0.003100000089034438,0.00139999995008111,0.2119008107807755,0.07894275097052379,0.2618516121122222,0.3014789572373959,0.2799042893964951,0.27239668567305614,0.5523009750695512,0.06049587489228064,0.28916780028447897,0.25082050849560594,-0.016961748074998766,0.022702175010169766,57.009122108409656,,0.20124997470411468,2.5156247400300282,0.20124997470411468,2.5156247400300282,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/OF,/players/terrin-vavra/24400/stats/batting,-1,,Terrin Vavra,679631,24400,24400
,,,,,,,0.6700000166893005,2.359600067138672,2.6704068183898926,0.48590001463890076,0.39250001311302185,0.07919999957084656,0.004100000020116568,0.010099999606609344,0.22669999301433563,0.17389999330043793,0.26170000433921814,0,0.6621000170707703,0.018699999898672104,0.019600000232458115,0.01080000028014183,0.022700000554323196,0.009999999776482582,0.2059247333503084,0.09800005097987607,0.24793975678581434,0.395257510333587,0.2881260333299624,0.2558060660989246,0.543932099428887,0.0498813327486162,0.27873462267263505,0.2508049353560392,-0.13496559871604238,0.1805635481153204,56.998424264323006,,1.5657600244041527,2.336955202092545,1.5657600244041527,2.336955202092545,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/3B,/players/luis-guillorme/16451/stats/batting,-1,,Luis Guillorme,641645,16451,16451
TOR,Blue Jays,TOR,TOR,Blue Jays,AL,14,0.07000000029802322,0.27000001072883606,0.30000001192092896,0.05249999836087227,0.03739999979734421,0.008999999612569809,0.0005000000237487257,0.00570000009611249,0.027400000020861626,0.025699999183416367,0.02370000071823597,0.0006000000284984708,0.06949999928474426,0.003000000026077032,0.002199999988079071,0.0010999999940395355,0.0024999999441206455,0.0010999999940395355,0.1944444306470735,0.07899999925494197,0.2316666550768751,0.34100720808839324,0.2649715492415052,0.2951851715229135,0.5601567207644187,0.10074074087584,0.23756342929810598,0.250804431976807,-0.015162486988999316,0.020284826565975564,57.91725788401792,,0.18829998215078375,2.689999733558591,0.18829998215078375,2.689999733558591,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B/3B/SS,/players/nicholas-goodwin/sa3022685/stats/batting,14,AL,Nick Goodwin,800959,sa3022685,sa3022685
,,,,,,,0.6899999976158142,2.4995999336242676,2.7203729152679443,0.49970000982284546,0.3402000069618225,0.09640000015497208,0.004699999932199717,0.058400001376867294,0.24560000002384186,0.24490000307559967,0.16869999468326569,0,1.011299967765808,0.021800000220537186,0.020099999383091927,0.010300000198185444,0.03889999911189079,0.016100000590085983,0.1999119951560852,0.06201355473598718,0.37175049129843274,0.16681499066588756,0.2546675607281148,0.3123299861205659,0.5669975468486808,0.11241799096448069,0.3043448409955691,0.25079719622751934,-0.13750803913102755,0.183924987142918,56.99310793167748,,1.7543601157609372,2.542550901192538,1.7543601157609372,2.542550901192538,,,,,,,,,,,,,,,,,,,,,,,,999,0.07142857,OF,/players/trey-cabbage/21078/stats/batting,-1,,Trey Cabbage,663550,21078,21078
SDP,Padres,SDN,SDP,Padres,NL,29,0.05000000074505806,0.2029999941587448,0.2199999988079071,0.04190000146627426,0.02979999966919422,0.007699999958276749,0.0003000000142492354,0.004100000020116568,0.019600000232458115,0.019300000742077827,0.012500000186264515,0,0.05559999868273735,0.002199999988079071,0.0015999999595806003,0.0007999999797903001,0.0017999999690800905,0.0007999999797903001,0.20640395404892822,0.05681818297271394,0.25272726810914425,0.2248201525613616,0.25809394944662767,0.3078817808245209,0.5659757302711486,0.10147782677559267,0.26086958345149575,0.25078331973594953,-0.011122927672191361,0.014871767760998855,61.1184315190761,,0.13950001472258006,2.7900002528773578,0.13950001472258006,2.7900002528773578,,,,,,,,,,,,,,,,,,,,,,,,999,0,OF,/players/albert-fabian/sa3008888/stats/batting,29,NL,Albert Fabian,683546,sa3008888,sa3008888
SFG,Giants,SFN,SFG,Giants,NL,30,0.07000000029802322,0.2696000039577484,0.30000001192092896,0.05299999937415123,0.03830000013113022,0.009200000204145908,0.0007999999797903001,0.004800000227987766,0.026399999856948853,0.02410000003874302,0.025100000202655792,0.0006000000284984708,0.09139999747276306,0.002099999925121665,0.002199999988079071,0.0010999999940395355,0.0044999998062849045,0.0017999999690800905,0.19658753188467076,0.08366666401757145,0.3046666461361787,0.2746170776441818,0.26822741942901723,0.2904302679573222,0.5586576873863394,0.09384273607265142,0.2744874569018693,0.2507346824733779,-0.015179475978914293,0.020267837576060585,59.73982386711704,,0.18866999525926073,2.6952856350857575,0.18866999525926073,2.6952856350857575,,,,,,,,,,,,,,,,,,,,,,,,999,0,2B,/players/quinn-mcdaniel/sa3022701/stats/batting,30,NL,Quinn McDaniel,814194,sa3022701,sa3022701
