mlbam_id,name,position,age,pa_projected,pa_fullseason,games_missed_estimate,pa_disagreement,injury_risk_tier
821637.0,Deinys Gonzalez,C,,1.0,450,161.70545454545456,,HIGH
803139.0,Pierce Bennett,OF,,223.25,600,108.81397058823528,285.9608073378821,MODERATE
680910.0,Robby Martin Jr.,OF,,1.0,600,161.76176470588234,,HIGH
701594.0,Chris Brito,1B,,213.25,600,111.19632352941177,283.49059361232196,MODERATE
675656.0,Kevin Smith,3B/SS,,1.92451,600,161.54151379411766,,HIGH
814748.0,Dariel Ramon,2B/SS/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
699069.0,Elio Campos,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
815898.0,Yovanny Rodriguez,C,,1.0,450,161.70545454545456,,HIGH
813880.0,Devin Saltiban,2B/OF,,246.0,600,103.39411764705882,296.57039636484285,MODERATE
829854.0,Luis Arana,3B/SS,,1.0,600,161.76176470588234,,HIGH
692044.0,Luis Suisbel,1B/3B,,276.25,600,96.1875,320.28880196888974,LOW
807643.0,Alfredo Alcantara,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808665.0,Angel Acosta,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808288.0,Luis Lameda,2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
825479.0,Luis De Leon,C/1B,,1.0,450,161.70545454545456,,HIGH
815922.0,Franklin Rojas,C,,1.0,450,161.70545454545456,,HIGH
699305.0,Diego Mosquera,2B/SS/OF,,213.75,600,111.07720588235294,283.58111714287327,MODERATE
815924.0,Eduardo Beltre,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
698973.0,Jose Astudillo,2B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
686766.0,William Simoneit,C/1B,,1.0,450,161.70545454545456,,HIGH
692944.0,Kevin Villavicencio,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
807277.0,Nick Montgomery,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
800179.0,Nolan Beltran,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
689047.0,Jacob Wetzel,OF,,229.0,600,107.44411764705882,288.00115740508176,MODERATE
681879.0,Nick Lucky,2B/SS,,1.0,600,161.76176470588234,,HIGH
806083.0,J.D. Gonzalez,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
809720.0,Damian Bravo,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
694065.0,Arxy Hernandez,3B,,271.0,600,97.43823529411765,315.4689630798356,LOW
806152.0,Walker Martin,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
700845.0,Adam Zebrowski,C,,245.5,450,89.68909090909092,296.2662091205588,LOW
814131.0,Derik Alcantara,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
692074.0,Luis Marinez,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
827410.0,Anderson Araujo,C/1B,,1.0,450,161.70545454545456,,HIGH
701906.0,Trevor Cohen,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
694399.0,Elijah Nunez,OF,,215.75,600,110.60073529411765,283.97813882996934,MODERATE
683616.0,Rodolfo Nolasco,OF,,245.75,600,103.45367647058825,296.41792006107414,MODERATE
801938.0,Avery Owusu-Asiedu,OF,,254.75,600,101.30955882352941,302.379865952304,LOW
694552.0,Jack Payton,C/1B,,220.75,450,96.97909090909091,285.2138086886164,LOW
702889.0,Andy Lugo,3B/OF,,237.5,600,105.41911764705883,291.82243459565154,MODERATE
672537.0,Dalvy Rosario,OF,,230.0577825,600,107.19211652205883,288.3401824961895,MODERATE
702416.0,Leosdany Molina,SS,,1.0,600,161.76176470588234,,HIGH
701592.0,Luke Davis,C/1B,,225.75,450,95.50636363636364,286.7930438486959,LOW
815966.0,Irvin Nunez,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
694070.0,Yhoswar Garcia,OF,,231.75,600,106.78897058823529,289.13361962940246,MODERATE
821694.0,Kevin Robledo,C/1B,,1.0,450,161.70545454545456,,HIGH
702311.0,Angel Zarate,OF,,1.0,600,161.76176470588234,,HIGH
694541.0,Alan Espinal,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
805075.0,Erick Torres,OF,,273.0,600,96.96176470588235,317.2727533211763,LOW
829996.0,Ricardo Chirinos,C/1B,,1.0,450,161.70545454545456,,HIGH
808041.0,Abraham Nunez,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
670867.0,Kevin Maitan,3B,,215.5,600,110.66029411764706,283.92545970142703,MODERATE
696020.0,Raudelis Martinez,C/1B,,226.75,450,95.21181818181817,287.1496415924399,LOW
809763.0,Kaeden Kent,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800266.0,Yordalin Peña,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
827294.0,Edgar Alvarez,1B/OF,,256.5,600,100.89264705882353,303.64946896051043,LOW
830410.0,Yoelvis Betancourt,C,,1.0,450,161.70545454545456,,HIGH
699235.0,David Leon,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
805102.0,Byron Chourio,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
813860.0,Charlie Pagliarini,2B,,272.75,600,97.02132352941176,317.04508091647364,LOW
702686.0,Everett Cooper III,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829903.0,Manuel Almeida,C,,1.0,450,161.70545454545456,,HIGH
694204.0,Maikol Hernández,3B/SS,,246.75,600,103.2154411764706,297.0324056395194,MODERATE
805950.0,Antonis Macias,2B/OF,,261.75,600,99.64191176470587,307.66580895510634,LOW
806978.0,Robert Calaz,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
691177.0,Luis Rodriguez,OF,,1.0,600,161.76176470588234,,HIGH
811633.0,Yosweld Vasquez,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
678962.0,Daniel Vellojin,C,,223.0,450,96.31636363636363,285.88226014684204,LOW
833207.0,Yeider Mindiola,C,,1.0,450,161.70545454545456,,HIGH
831918.0,Marco Argudin,OF,,1.0,600,161.76176470588234,,HIGH
683539.0,Cristopher Barete,OF,,1.0,600,161.76176470588234,,HIGH
703183.0,Jose De Jesus,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821817.0,Euri Rosa,C,,1.0,450,161.70545454545456,,HIGH
823651.0,J.P. Cabrera,C,,1.0,450,161.70545454545456,,HIGH
689731.0,Cole Roberts,2B,,180.75,600,118.93897058823528,285.1670563020911,HIGH
827636.0,Trent Youngblood,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821150.0,Enddy Azocar,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
802398.0,Sebastian Baquera,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
815874.0,Nick Roselli,2B/OF,,236.5,600,105.65735294117647,291.3239891712776,MODERATE
687981.0,John Rhodes,1B/OF,,260.8592125,600,99.85412878676472,305.32745845154614,LOW
703149.0,Roderick Arias,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
805117.0,Jean Carlos Sio,2B/SS,,273.5,600,96.84264705882353,317.72996920865575,LOW
820835.0,Kade Snell,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821765.0,Jesus Pinto,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821099.0,Wuinder Torres,C/1B,,1.0,450,161.70545454545456,,HIGH
691408.0,Maick Collado,1B/3B,,238.25,600,105.2404411764706,292.20469423562196,MODERATE
694939.0,Marcus Brown,2B/SS,,242.0,600,104.3470588235294,294.223271230087,MODERATE
821803.0,Carlos Villarroel,C/1B,,1.0,450,161.70545454545456,,HIGH
695770.0,Wes Kath,3B,,239.5,600,104.94264705882351,292.85775841979444,MODERATE
808342.0,Anyelo Gonzalez,C,,1.0,450,161.70545454545456,,HIGH
692110.0,Core Jackson,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800149.0,Carlos Pacheco,OF,,213.0,600,111.25588235294117,283.44664400906214,MODERATE
701324.0,Oliver Carrillo,1B/OF,,225.25,600,108.33749999999999,286.61981206236715,MODERATE
830000.0,Gustavo Baptista,C/1B,,1.0,450,161.70545454545456,,HIGH
830449.0,Jose Rivas,C/1B,,1.0,450,161.70545454545456,,HIGH
691897.0,Diego Gonzalez,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
814451.0,Jakob Christian,1B/OF,,254.75,600,101.30955882352941,302.379865952304,LOW
691262.0,Reginald Preciado,3B,,234.25,600,106.19338235294117,290.24974877967884,MODERATE
681171.0,Gavin Dugas,2B/3B,,236.0,600,105.7764705882353,291.07959965159586,MODERATE
807951.0,Rafhlmil Torres,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829959.0,Jose M. Mendoza,C/1B,,1.0,450,161.70545454545456,,HIGH
813916.0,Kellon Lindsey,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
703178.0,Braylin Tavera,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
804710.0,Brennan Orf,1B/OF,,194.0,600,115.78235294117647,282.6859270167748,HIGH
701771.0,Billy Amick,1B/3B,,214.0,600,111.01764705882353,283.62769023257704,MODERATE
811339.0,Josh Kross,C/1B,,255.5,450,86.74363636363636,302.9196813238343,LOW
823295.0,Jay Thomason,1B/3B,,209.25,600,112.14926470588235,282.89264748310444,MODERATE
699228.0,Jakey Josepha,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808142.0,Jose Urbina,C,,1.0,450,161.70545454545456,,HIGH
676288.0,Baron Radcliff,OF,,1.0,600,161.76176470588234,,HIGH
695000.0,Poncho Ruiz,C,,237.25,450,92.1190909090909,291.6966175098139,LOW
676545.0,Anthony Servideo,2B/3B/SS,,245.2600775,600,103.57039330147059,295.2565105258319,MODERATE
682695.0,Yohander Martinez,2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
701701.0,Quincy Scott,1B/OF,,228.0,600,107.68235294117649,287.6143250952567,MODERATE
808261.0,Marcos Terrero,C/2B,,1.0,450,161.70545454545456,,HIGH
829813.0,Miguel Caraballo,C,,1.0,450,161.70545454545456,,HIGH
830398.0,Elaineiker Coronado,2B,,1.0,600,161.76176470588234,,HIGH
800685.0,Sonny DiChiara,1B,,227.5,600,107.8014705882353,287.4259324881224,MODERATE
687667.0,Luis Valdez,2B/OF,,214.5,600,110.89852941176471,283.7234569083071,MODERATE
811083.0,Andrew Tess,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
801460.0,Maykel Minoso,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
696045.0,Yosy Galan,OF,,1.0,600,161.76176470588234,,HIGH
681201.0,Tanner O'Tremba,OF,,1.0,600,161.76176470588234,,HIGH
682685.0,Cristian Gonzalez,3B/SS,,221.0,600,109.35000000000001,285.2846531682581,MODERATE
815902.0,Yandel Ricardo,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
679751.0,Danny Bautista Jr.,1B/OF,,1.0,600,161.76176470588234,,HIGH
800029.0,Modeifi Marte,1B,,243.75,600,103.93014705882354,295.2257610710827,MODERATE
808677.0,Alexander Requena,C,,1.0,450,161.70545454545456,,HIGH
815697.0,Arturo Disla,1B,,259.5,600,100.1779411764706,305.9068485666838,LOW
680996.0,Luke Mann,3B,,277.25,600,95.94926470588236,321.23758082349786,LOW
690904.0,Cameron Masterman,OF,,1.0,600,161.76176470588234,,HIGH
801740.0,Karell Paz,OF,,1.0,600,161.76176470588234,,HIGH
694320.0,Jack Costello,1B/OF,,255.5,600,101.13088235294117,302.9196813238343,LOW
691708.0,Junior Tilien,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800357.0,Ricardo Gonzalez,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
503556.0,Marwin Gonzalez,SS,,1.0,600,161.76176470588234,,HIGH
668888.0,Hudson Potts,3B,,1.0,600,161.76176470588234,,HIGH
694218.0,Yeison Morrobel,OF,,246.75,600,103.2154411764706,297.0324056395194,MODERATE
815906.0,Angel Feliz,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
690469.0,Kyle Hayes,C,,188.0,450,106.62545454545455,283.50543792550667,MODERATE
823856.0,Anthony Longo,C,,1.0,450,161.70545454545456,,HIGH
680740.0,Kyle Hess,OF,,213.25,600,111.19632352941177,283.49059361232196,MODERATE
828335.0,Titus Dumitru,OF,,263.75,600,99.16544117647058,309.27590163692565,LOW
814278.0,Jorge Lara,2B,,1.0,600,161.76176470588234,,HIGH
805775.0,Lennyn Nunez,C/OF,,1.0,450,161.70545454545456,,HIGH
821018.0,Alexi Quiroz,C/1B,,1.0,450,161.70545454545456,,HIGH
683104.0,Trey Faltine,2B/OF,,192.0,600,116.25882352941177,282.90281016631843,HIGH
816406.0,Ivan Cespedes,C/1B,,1.0,450,161.70545454545456,,HIGH
691685.0,Jean Perez,2B,,214.5,600,110.89852941176471,283.7234569083071,MODERATE
700685.0,Paul Witt,3B,,204.6438,600,113.24662411764706,282.337352435746,MODERATE
686683.0,Tevin Tucker,2B,,225.0,600,108.39705882352942,286.5344656406974,MODERATE
800257.0,Yonatan Henriquez,3B/OF,,256.25,600,100.95220588235294,303.4659508632448,LOW
682714.0,Yoander Rivero,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
678093.0,Micah McDowell,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
703199.0,Adan Sanchez,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
800160.0,Alberto Mendez,2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
694186.0,Shalin Polanco,OF,,249.5,600,102.56029411764706,298.7847608786856,MODERATE
703305.0,Jesus Castro,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
821136.0,Handelfry Encarnacion,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
702217.0,Will McGillis,2B,,1.0,600,161.76176470588234,,HIGH
703196.0,Victor Izturis,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
688714.0,Ryan Cermak,OF,,193.0,600,116.02058823529411,282.7873170187565,HIGH
807641.0,Angelo Mora,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
806124.0,Colin Houck,3B/SS,,276.0,600,96.24705882352941,320.0531205909419,LOW
695493.0,Teo Banks,OF,,196.25,600,115.24632352941177,282.50943937032145,HIGH
687942.0,Torin Montgomery,1B,,1.0,600,161.76176470588234,,HIGH
687543.0,Andrew Jenkins,1B,,246.25,600,103.33455882352942,296.7236368519816,MODERATE
695604.0,T.J. White,1B/OF,,263.0,600,99.34411764705882,308.66702663765903,LOW
686540.0,Owen Cobb,2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
807239.0,Bernard Moon,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
683170.0,Kadon Morton,OF,,1.0,600,161.76176470588234,,HIGH
698945.0,Anderson De Los Santos,3B,,254.0,600,101.48823529411764,301.84653937610966,LOW
805692.0,Ricson Gonzalez,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
800204.0,Derek Bernard,2B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808291.0,Tyler Rodriguez,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
682656.0,Sergio Campana,OF,,1.0,600,161.76176470588234,,HIGH
827628.0,Garrett Howe,2B/SS,,243.0,600,104.10882352941175,294.7914517078133,MODERATE
682801.0,Noelberth Romero,2B/3B,,228.8077825,600,107.48991063970588,287.8422660363413,MODERATE
702869.0,Jose Aular,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
800193.0,Kelvin Hidalgo,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
801932.0,Alex McCoy,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
701327.0,Elijah Green,OF,,250.25,600,102.38161764705882,299.27843780221343,MODERATE
699698.0,Ricardo Cova,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
675440.0,Mike Peabody,OF,,1.0,600,161.76176470588234,,HIGH
806995.0,Filippo Di Turi,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
702409.0,Jorge Ruiz,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
803241.0,Jose Escobar,2B/OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
805931.0,Caleb Hobson,OF,,238.0,600,105.3,292.07647400409826,MODERATE
822676.0,Alex Lodise,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
702522.0,Aiden Taurek,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
691261.0,Jose Pastrano,2B/3B,,1.0,600,161.76176470588234,,HIGH
695013.0,Kalae Harrison,2B/3B,,195.0,600,115.54411764705883,282.5986553400423,HIGH
675915.0,David Bañuelos,DH,,183.3798975,600,118.31243618382354,284.25024251254746,HIGH
806237.0,Andrews Sosa,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
692378.0,Elian Rayo,3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
802005.0,Gunner Gouldsmith,2B/SS,,227.0,600,107.92058823529413,287.240897738002,MODERATE
808236.0,Luiyin Alastre,OF,,240.75,600,104.64485294117648,293.53066279351464,MODERATE
808705.0,Adrian Bello,C,,1.0,450,161.70545454545456,,HIGH
827613.0,Derek Datil,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
698933.0,Ronald Hernandez,C,,256.0,450,86.59636363636363,303.2831460313393,LOW
823703.0,Anthony Donofrio,OF,,231.5,600,106.8485294117647,289.026527040916,MODERATE
686912.0,Maxwell Romero Jr.,C,,229.0,450,94.5490909090909,288.00115740508176,LOW
701152.0,Devin Hurdle,2B,,1.0,600,161.76176470588234,,HIGH
827672.0,Jude Warwick,2B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
815894.0,Jorge Quintana,SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
702444.0,Eric Martinez,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
692412.0,Elis Barreat,1B/2B,,1.0,600,161.76176470588234,,HIGH
703161.0,Alexis Hernandez,2B/SS,,219.75,600,109.64779411764705,284.93902856576176,MODERATE
800362.0,Daniel Bruzual,C,,1.0,450,161.70545454545456,,HIGH
701295.0,Benjamin Blackwell,2B/3B,,1.0,600,161.76176470588234,,HIGH
829033.0,Elian Peña,SS,,1.0,600,161.76176470588234,,HIGH
691446.0,Samuel Rojas,C,,1.0,450,161.70545454545456,,HIGH
678690.0,Carlos Aguiar,OF,,1.0,600,161.76176470588234,,HIGH
695554.0,Tayden Hall,1B,,240.25,600,104.7639705882353,293.2591288718335,MODERATE
808675.0,Ramon Ramirez,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
703177.0,Jhonny Severino,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
690996.0,T.J. McCants,OF,,218.75,600,109.8860294117647,284.67803451150445,MODERATE
683364.0,Carlos Dominguez,OF,,1.0,600,161.76176470588234,,HIGH
829095.0,Enry Torres,C,,1.0,450,161.70545454545456,,HIGH
699066.0,Carlos Avila,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
691411.0,Luis Durango,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
809331.0,Brian Sanchez,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800294.0,Waner Luciano,3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
692615.0,Jhonny Perdomo,2B,,1.0,600,161.76176470588234,,HIGH
828009.0,Miguel Flores,C,,1.0,450,161.70545454545456,,HIGH
800195.0,Jorgelys Mota,3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
800396.0,Estiven Giron,C/1B,,1.0,450,161.70545454545456,,HIGH
828785.0,Abel Valdes,C,,1.0,450,161.70545454545456,,HIGH
800572.0,Alen Pineda,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
695538.0,Randal Diaz,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
682728.0,Luis Chevalier,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
683529.0,Milkar Perez,1B/3B,,239.5,600,104.94264705882351,292.85775841979444,MODERATE
693763.0,Alvaro Aguero,OF,,1.0,600,161.76176470588234,,HIGH
803679.0,Sammy Hernandez,C,,249.25,450,88.58454545454546,298.6216949028765,LOW
800271.0,Yidel Diaz,C/1B,,1.0,450,161.70545454545456,,HIGH
703194.0,Randy De Jesus,OF,,273.5,600,96.84264705882353,317.72996920865575,LOW
821171.0,Dauri Fernandez,2B/3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806980.0,Angel Cepeda,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
807404.0,Jose Torrez,C,,1.0,450,161.70545454545456,,HIGH
691926.0,Jeral Toledo,2B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
829081.0,Moises Marchán,C,,1.0,450,161.70545454545456,,HIGH
809091.0,Ben Newton,3B,,208.75,600,112.26838235294117,282.83372618318816,MODERATE
702908.0,Guillermo Williamson,1B,,210.0,600,111.97058823529412,282.9876322385839,MODERATE
692364.0,Cesar Quintas,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
808525.0,Jorge Ramirez,C,,300.5,450,73.4890909090909,423.556961930742,LOW
702435.0,Jhosmmel Zue,C/1B,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
687285.0,Troy Schreffler Jr.,OF,,205.0,600,113.16176470588235,282.50427725375533,MODERATE
692564.0,Johnfrank Salazar,1B/3B,,226.0,600,108.15882352941178,286.88092768022534,MODERATE
821687.0,Gabriel Guanchez,C,,1.0,450,161.70545454545456,,HIGH
800302.0,Mairoshendrick Martinus,3B/SS/OF,,251.75,600,102.02426470588235,300.285836051808,MODERATE
801726.0,Santiago Gomez,2B/3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
701864.0,Griffin Doersching,1B,,1.0,600,161.76176470588234,,HIGH
694369.0,Cole Foster,SS,,215.25,600,110.71985294117647,283.87365147191804,MODERATE
699082.0,Yhoangel Aponte,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
801178.0,Gilberto Rojas,C/1B,,1.0,450,161.70545454545456,,HIGH
824628.0,Jesus Morales,C,,1.0,450,161.70545454545456,,HIGH
829035.0,Andrew Salas,OF,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
806981.0,Luis Almeyda,3B/SS,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
821818.0,Luis Corobo,C,,200.66666666666666,450,102.89454545454547,345.83281124458586,MODERATE
800068.0,Isaac Pena,3B,,200.66666666666666,600,114.19411764705882,345.83281124458586,MODERATE
688875.0,Trace Willhoite,1B,,257.5,600,100.65441176470588,304.3906481261648,LOW
800531.0,Brayan Sanchez,C/1B,,1.0,450,161.70545454545456,,HIGH
