mlbam_id,name,age,ip_projected,ip_fullseason,games_missed_estimate,ip_disagreement,injury_risk_tier
808865.0,Jack Young,,24.157406666666663,65,101.79230953846154,39.70155249579207,MODERATE
692068.0,Erubiel Armenta,,24.001333333333335,65,102.1812923076923,39.83601392375162,HIGH
695486.0,Kyle Ayers,,24.212963333333335,65,101.65384523076924,39.654023631203344,MODERATE
686459.0,Jaime Melendez,,24.451886666666667,65,101.05837476923075,39.45164666624871,MODERATE
809499.0,Tyler Morgan,,24.310096666666666,65,101.41175907692308,39.57135087191279,MODERATE
805418.0,Drew Conover,,67.33411333333333,65,21.567193675889328,113.16440604341336,LOW
808064.0,Daviel Hurtado,,67.46697,200,107.35175430000001,113.05129381366098,HIGH
687561.0,Brannon Jordan,,1.0,65,159.5076923076923,,VERY_HIGH
685046.0,Edinson Batista,,67.35623333333334,65,21.49604743083004,113.14554877043697,LOW
691703.0,Luis Montas,,1.0,65,159.5076923076923,,VERY_HIGH
699223.0,Patricio Aquino,,67.33959666666667,65,21.540513833992094,113.15973059215028,LOW
683497.0,Wilker Reyes,,24.235926666666668,65,101.59661353846154,39.63443003470762,MODERATE
694657.0,Deylen Miley,,1.0,200,161.19,,VERY_HIGH
695297.0,Carson Rudd,,30.3753025,65,86.29539992307691,34.39040233164904,MODERATE
672774.0,Ronny Garcia,,1.0,65,159.5076923076923,,VERY_HIGH
801128.0,Robert Cranz,,24.065663333333333,65,102.02096215384617,39.780424394669716,HIGH
686572.0,Ryan Cabarcas,,24.123189999999997,65,101.877588,39.73091261635328,HIGH
695377.0,Jeff Hakanson,,24.137276666666665,65,101.8424796923077,39.718817261464785,HIGH
701557.0,Carlos Lequerica,,24.09769,65,101.94114184615385,39.75283662845081,HIGH
678353.0,Yohanse Morel,,24.11944,65,101.88693415384616,39.73413441539655,HIGH
676686.0,Dante Mendoza,,1.0,65,159.5076923076923,,VERY_HIGH
811304.0,Jake Peppers,,67.23849,65,21.82806324110672,113.24603782225805,LOW
693647.0,Thomas Balboni Jr.,,24.110096666666667,65,101.91022061538462,39.74216518797174,HIGH
814544.0,Joangel Gonzalez,,24.183456666666668,65,101.72738492307691,39.67924468844679,MODERATE
679648.0,Jake Stevenson,,24.008243333333336,65,102.16407046153846,39.830031557326606,HIGH
703835.0,Alejandro Manzano,,67.23979666666666,65,21.82509881422925,113.24492111050291,LOW
803108.0,Stone Hewlett,,24.073800000000002,65,102.00068307692307,39.773409953384686,HIGH
824623.0,Tyler Davis,,24.23928666666667,65,101.58823938461538,39.63156563052402,MODERATE
678014.0,Austin Becker,,24.12258,65,101.8791083076923,39.731436641143496,HIGH
678358.0,Jose Salvador,,1.0,200,161.19,,VERY_HIGH
690945.0,Kole Ramage,,1.0,65,159.5076923076923,,VERY_HIGH
805684.0,Cristofer Gomez,,24.256306666666664,65,101.54582030769232,39.617066011027795,MODERATE
802409.0,Jake Madden,,67.25914,65,21.786561264822133,113.22839379156979,LOW
687629.0,Bo Bonds,,24.07857,65,101.98879476923078,39.76929958818359,HIGH
825100.0,Kevin Warunek,,24.194873333333334,65,101.69893107692306,39.66948029465641,MODERATE
806329.0,Hunter Riggins,,1.0,65,159.5076923076923,,VERY_HIGH
800225.0,Alexis Torres,,24.316509999999997,65,101.39577507692309,39.56591141045913,MODERATE
695746.0,Cale Lansville,,67.46204,65,21.107707509881422,113.05548479788497,LOW
700412.0,Aaron Haase,,24.13694,65,101.84331876923076,39.719106204581195,HIGH
804728.0,Jake Bockenstedt,,67.63348666666667,200,107.2168758,112.91002619816601,HIGH
808366.0,Jose Bello,,24.577033333333333,65,100.74647076923075,39.34696433529953,MODERATE
672551.0,Didier Vargas,,1.0,65,159.5076923076923,,VERY_HIGH
688781.0,Brett Banks,,24.02316,65,102.12689353846154,39.81712658086718,HIGH
688609.0,Hunter Parks,,63.64587,65,19.100790513833992,92.76760802615462,LOW
687114.0,Bryce Hubbart,,67.21505,65,21.890316205533598,113.26607607535232,LOW
820880.0,Jonalbert Rumbol,,24.14579,65,101.82126184615385,39.71151286682868,MODERATE
690530.0,Casey Cobb,,1.0,65,159.5076923076923,,VERY_HIGH
808876.0,Will Christophersen,,24.316746666666663,65,101.39518523076923,39.565710727251364,MODERATE
682163.0,Jack Patterson,,24.125,65,101.87307692307692,39.72935784781828,HIGH
687770.0,Brock Bell,,24.172616666666666,65,101.75440153846154,39.68852276843815,MODERATE
814161.0,Clete Hartzog,,24.020870000000002,65,102.13260092307692,39.819106929597254,HIGH
808788.0,Hunter Hodges,,24.089893333333332,65,101.96057353846153,39.759547311735496,HIGH
803182.0,Jimmy Loper,,24.25395333333333,65,101.55168553846154,39.61906986397502,MODERATE
692616.0,Mauricio Veliz,,67.30595333333333,65,21.66798418972332,113.18842662713594,LOW
671116.0,Jack Owen,,24.293203333333334,65,101.45386246153845,39.58569027545223,MODERATE
694946.0,Alonzo Richardson,,68.14944249999999,65,18.525691699604742,92.19706531614709,LOW
689095.0,Jordan Jackson,,24.19317666666667,65,101.7031596923077,39.67093094034514,MODERATE
692038.0,Pedro Da Costa Lemos,,24.432293333333334,65,101.10720738461539,39.468118685568655,MODERATE
683728.0,Steven Fulgencio,,24.08691,65,101.96800892307692,39.76211601567879,HIGH
676435.0,Harold Cortijo,,1.0,65,159.5076923076923,,VERY_HIGH
703148.0,Raimon Gomez,,24.123716666666667,65,101.87627538461538,39.730460196690814,HIGH
694364.0,Caden Grice,,67.72500000000001,200,107.14274999999999,112.8326277058192,HIGH
688474.0,Andrew Morones,,24.157833333333333,65,101.79124615384616,39.70118680950651,MODERATE
803292.0,Ben Peterson,,24.084999999999997,65,101.97276923076925,39.76376082565632,HIGH
811229.0,Ubert Mejias,,67.55606999999999,65,20.766798418972332,112.97563450379334,LOW
812160.0,Luis Rodriguez,,67.65383333333334,200,107.20039500000001,112.89280311022192,HIGH
821174.0,Jesus Travieso,,67.45965,200,107.35768350000001,113.05751670883055,HIGH
695265.0,Cooper Chandler,,67.33351666666667,65,21.570158102766797,113.16491483715627,LOW
813828.0,Nolan Santos,,24.181326666666667,65,101.73269353846155,39.68106724976199,MODERATE
807625.0,Gilberto Batista,,67.52247666666666,65,20.90316205533597,113.00414149756475,LOW
803177.0,Will Geerdes,,24.20936,65,101.66282584615384,39.657100938278376,MODERATE
687222.0,William Silva,,24.14938666666667,65,101.81229784615383,39.70842818758422,MODERATE
823116.0,Dominic Niman,,24.597620000000003,65,100.69516246153846,39.32983179462124,MODERATE
804904.0,Shane Gray,,1.0,65,159.5076923076923,,VERY_HIGH
681886.0,Julian Smith,,24.10472,65,101.92362092307694,39.7467887864567,HIGH
687885.0,Alex Garbrick,,24.087796666666666,65,101.96579907692306,39.761352526844874,HIGH
687253.0,Zack Morris,,24.570586666666667,65,100.76253784615385,39.35233445975643,MODERATE
682929.0,Matt Allan,,24.272726666666667,200,142.3390914,39.603093307267464,VERY_HIGH
669431.0,Gil Luna,,26.3595525,65,96.30388453846153,32.8221545606169,MODERATE
690989.0,Ben Hernandez,,24.398143333333334,65,101.19231969230769,39.496881704023586,MODERATE
678973.0,Eiker Huizi,,24.097126666666668,65,101.94254584615383,39.753321380334164,HIGH
813796.0,Preston Howey,,24.303633333333334,65,101.4278676923077,39.57683513879468,MODERATE
692624.0,Alex Martinez,,24.147916666666664,65,101.81596153846154,39.70968884316312,MODERATE
676390.0,Tommy Mace,,75.0411475,200,101.21667052500001,93.18642120574056,MODERATE
692651.0,Franck De La Rosa,,24.361836666666665,65,101.28280707692308,39.52753530540493,MODERATE
806666.0,Juanmi Vasquez,,24.432893333333336,65,101.105712,39.46761393743145,MODERATE
685064.0,Dylan Burns,,1.0,65,159.5076923076923,,VERY_HIGH
800811.0,Jacob Kroeger,,67.57669,200,107.2628811,112.95814784276654,HIGH
676597.0,Charlie Neuweiler,,1.0,65,159.5076923076923,,VERY_HIGH
689598.0,Patrick Maybach,,24.391666666666666,65,101.20846153846155,39.502344339713986,MODERATE
680897.0,Nick Nastrini,,70.35807249999999,200,105.00996127500001,92.47837071622581,HIGH
687028.0,Matt Walker,,1.0,200,161.19,,VERY_HIGH
701318.0,Ryan Cardona,,72.00286,200,103.67768339999999,92.4842889759394,HIGH
689181.0,Connor Fenlong,,24.15686666666667,65,101.79365538461538,39.70201533239003,MODERATE
700375.0,Rob Griswold,,24.17022,65,101.76037476923076,39.690575009001826,MODERATE
683179.0,Jacob Widener,,24.051906666666667,65,102.055248,39.79229225498493,HIGH
681977.0,Jake Smith,,29.59469,65,88.24092646153848,34.232140230847385,MODERATE
814109.0,Jeremy Lee,,67.31677,65,21.629446640316207,113.17919808736364,LOW
687295.0,Xander Hamilton,,24.137476666666668,65,101.84198123076924,39.71864561514696,HIGH
683676.0,Aneudy Cortorreal,,24.142956666666667,65,101.82832338461539,39.71394339304061,MODERATE
700048.0,Matthew Linskey,,24.166,65,101.7708923076923,39.69418934806453,MODERATE
692669.0,Steven Sanchez,,24.347313333333332,65,101.3190036923077,39.53981865985899,MODERATE
702751.0,Jose Geraldo,,28.30818,65,91.44730523076923,33.55645680018874,MODERATE
703613.0,Brayden Risedorph,,24.133333333333336,65,101.85230769230768,39.72220202019688,HIGH
682863.0,Francis Rivera,,24.028606666666665,65,102.11331876923077,39.81241759833398,HIGH
682551.0,Ronaldo Alesandro,,1.0,65,159.5076923076923,,VERY_HIGH
702286.0,Brett Garcia,,24.26889,65,101.51445876923077,39.606356756161,MODERATE
694316.0,Lebarron Johnson Jr.,,67.96249999999999,200,106.95037500000001,112.63255177234511,HIGH
702314.0,Sean Hermann,,67.31493,65,21.638339920948617,113.18076776871015,LOW
808051.0,Wilkin Paredes,,68.01525,200,106.90764750000001,112.58826958296989,HIGH
683634.0,Johan Otanez,,24.042559999999998,65,102.07854276923076,39.80036173278831,HIGH
675842.0,Emilker Guzman,,1.0,65,159.5076923076923,,VERY_HIGH
681619.0,Robinson Hernandez,,1.0,65,159.5076923076923,,VERY_HIGH
701422.0,Conner Whittaker,,24.46857,65,101.01679476923077,39.4376386658063,MODERATE
686825.0,Ryan Ammons,,24.078573333333335,65,101.98878646153847,39.76929671626257,HIGH
805772.0,Conor Steinbaugh,,24.396306666666664,65,101.19689723076924,39.49843056277216,MODERATE
669935.0,A.J. Alexy,,67.15672333333333,65,21.98221343873518,113.31598579463373,LOW
800078.0,Augusto Mendieta,,24.12121,65,101.88252276923077,39.73261362649454,HIGH
681064.0,Calvin Schapira,,24.028396666666666,65,102.11384215384616,39.81259912530245,HIGH
687938.0,Jordan DiValerio,,1.0,65,159.5076923076923,,VERY_HIGH
692728.0,In-beom Kim,,1.0,200,161.19,,VERY_HIGH
804254.0,Kaleb Corbett,,24.139080000000003,65,101.8379852307692,39.7172696662195,HIGH
692271.0,Jose Luis Reyes,,67.68911666666666,200,107.17181550000001,112.86295625820206,HIGH
686987.0,Tyler Yankosky,,1.0,65,159.5076923076923,,VERY_HIGH
694780.0,Adam Boucher,,24.09262,65,101.95377784615386,39.75720004468624,HIGH
689620.0,Orlando Rodriguez,,1.0,200,161.19,,VERY_HIGH
815143.0,Joe Vogatsky,,24.290090000000003,65,101.46162184615385,39.588334729113065,MODERATE
703105.0,Malik Barrington,,1.0,65,159.5076923076923,,VERY_HIGH
679882.0,John Beller,,1.0,65,159.5076923076923,,VERY_HIGH
815066.0,Kyle Scott,,67.27665,65,21.742094861660078,113.21343937743212,LOW
700247.0,Jose Pena Jr.,,24.182983333333336,65,101.7285646153846,39.67964967966367,MODERATE
689487.0,Joe Joe Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
700673.0,Danny Wilkinson,,24.10927,65,101.91228092307693,39.742875962852764,HIGH
700365.0,Yendy Gomez,,24.426443333333335,65,101.12178738461539,39.47304107551929,MODERATE
682754.0,Teofilo Mendez,,24.22748,65,101.61766523076925,39.64163368797003,MODERATE
802418.0,Colby Holcombe,,67.31999666666667,200,107.47080270000001,113.17644562186972,VERY_HIGH
691669.0,Gabriel Sosa,,24.015439999999998,65,102.14613415384616,39.82380387633507,HIGH
703142.0,Andy Rodriguez,,24.11364,65,101.90138953846153,39.7391190409249,HIGH
823129.0,Trey Pooser,,67.42222333333333,65,21.24703557312253,113.08935081443182,LOW
687070.0,Chris Mokma,,24.44335,65,101.07965076923078,39.45882065733212,MODERATE
696516.0,Cole Patten,,67.24674666666667,65,21.813241106719367,113.2389820324809,LOW
801512.0,Hale Sims,,24.158366666666666,65,101.78991692307692,39.70072971625753,MODERATE
690104.0,Graham Osman,,24.434746666666666,65,101.10109292307693,39.46605495856576,MODERATE
801505.0,Paxton Thompson,,24.122766666666667,65,101.87864307692308,39.73127628158116,HIGH
700985.0,Josh Hansell,,67.55470666666666,200,107.2806876,112.97679097256272,HIGH
702023.0,Sam Stuhr,,67.60266666666666,200,107.24184000000001,112.93613071702667,HIGH
668579.0,Wilfredo Pereira,,67.66879666666667,65,20.354743083003953,112.8801422613563,LOW
687366.0,Mac Lardner,,1.0,65,159.5076923076923,,VERY_HIGH
695398.0,Maceo Campbell,,1.0,65,159.5076923076923,,VERY_HIGH
700179.0,Connor Oliver,,67.24018666666667,65,21.81916996047431,113.24458781285989,LOW
803247.0,Jose Guedez,,67.65520666666667,200,107.1992826,112.89164090989257,HIGH
815095.0,David Rodriguez,,67.35118666666666,65,21.504940711462453,113.14985018206843,LOW
813849.0,Kevin Vaupel,,24.25593333333333,65,101.54675076923078,39.61738388148987,MODERATE
806279.0,Jake Christianson,,24.278146666666668,65,101.4913883076923,39.59848452535189,MODERATE
811318.0,Case Matter,,24.002596666666665,65,102.1781436923077,39.83491998520938,HIGH
686978.0,Kade Mechals,,1.0,65,159.5076923076923,,VERY_HIGH
815298.0,Jacob Bresnahan,,67.66853,200,107.1884907,112.88036785501144,HIGH
805291.0,Vince Reilly,,24.09666,65,101.94370892307693,39.75372296360179,HIGH
670251.0,John Wilson,,1.0,65,159.5076923076923,,VERY_HIGH
806281.0,Blaze Pontes,,24.40198666666667,65,101.18274092307692,39.49364125831566,MODERATE
670401.0,Tyree Thompson,,24.381653333333333,65,101.23341784615386,39.510794699683444,MODERATE
815454.0,Chris Kean,,24.086250000000003,65,101.96965384615385,39.76268435590711,HIGH
800061.0,Caleb Franzen,,67.63132666666667,65,20.48517786561265,112.91185509095196,LOW
694773.0,Reid Johnston,,1.0,200,161.19,,VERY_HIGH
688692.0,Jared Simpson,,24.087176666666664,65,101.96734430769231,39.76188639028125,HIGH
810980.0,Brayhans Barreto,,24.426086666666667,65,101.12267630769232,39.47334125131205,MODERATE
694933.0,Ross Dunn,,67.40214999999999,200,107.40425850000001,113.10643626190111,HIGH
690716.0,Eli Ankeney,,24.088733333333334,65,101.96346461538462,39.76054603263558,HIGH
689096.0,Daniel Blair,,24.491533333333333,65,100.95956307692308,39.41838422682154,MODERATE
677644.0,Brayan Perez,,24.272026666666665,65,101.50664123076923,39.6036886605545,MODERATE
682684.0,Carlos Calderon,,67.41439,200,107.3943441,113.09601720315486,HIGH
694365.0,Magdiel Cotto,,24.093926666666665,65,101.95052123076923,39.75607534272131,HIGH
804116.0,Erik Ritchie,,24.13214333333333,65,101.85527353846155,39.72322363028501,HIGH
692816.0,Giomar Diaz,,24.247523333333334,65,101.56771107692308,39.62454660184307,MODERATE
800211.0,Marlon Perez,,24.18078,65,101.734056,39.68153505379045,MODERATE
802136.0,Nathan Blasick,,24.067873333333335,65,102.01545415384615,39.7785188307475,HIGH
820848.0,Andy Fabian,,24.16923,65,101.76284215384617,39.69142283137126,MODERATE
677804.0,Eric Mendez,,1.0,65,159.5076923076923,,VERY_HIGH
666138.0,Tony Locey,,1.0,65,159.5076923076923,,VERY_HIGH
668977.0,Graham Hoffman,,1.0,65,159.5076923076923,,VERY_HIGH
693803.0,Layonel Ovalles,,24.459126666666666,65,101.04033046153846,39.44556568092456,MODERATE
808846.0,Devin Kirby,,24.227373333333333,65,101.61793107692307,39.64172468369828,MODERATE
802998.0,Tommy Kane,,24.10518,65,101.92247446153846,39.746393150790425,HIGH
804974.0,Juan Mercedes,,24.250200000000003,65,101.56103999999999,39.62226646874204,MODERATE
689299.0,Chase Antle,,1.0,65,159.5076923076923,,VERY_HIGH
700359.0,Luis A. Rodriguez,,1.0,65,159.5076923076923,,VERY_HIGH
699628.0,Braden Carmichael,,24.004236666666667,65,102.1740563076923,39.83350002005891,HIGH
692284.0,Frank Elissalt,,24.546623333333333,65,100.82226184615385,39.37231744774028,MODERATE
690273.0,Carson Carter,,1.0,65,159.5076923076923,,VERY_HIGH
702446.0,Bradford Webb,,1.0,65,159.5076923076923,,VERY_HIGH
800536.0,Adonis Villavicencio,,24.143313333333335,65,101.82743446153847,39.713637407501885,MODERATE
807718.0,Jay Driver,,24.09132,65,101.95701784615385,39.75831910465029,HIGH
682996.0,Logan Britt,,24.48537333333333,65,100.9749156923077,39.423546286681685,MODERATE
676342.0,Karlos Morales,,1.0,65,159.5076923076923,,VERY_HIGH
811632.0,Jesus Carrera,,67.32135666666666,65,21.602766798418973,113.17528555440731,LOW
694394.0,Cullen Kafka,,1.0,65,159.5076923076923,,VERY_HIGH
815702.0,Harrison Durow,,24.291666666666668,65,101.45769230769231,39.58699544463224,MODERATE
808343.0,Jormy Nivar,,67.41481333333333,65,21.288537549407117,113.0956569029268,LOW
691436.0,Alberto Pacheco,,67.81321333333334,200,107.07129719999999,112.75818084634273,HIGH
801737.0,Liomar Martinez,,67.69542,200,107.1667098,112.85762680000497,HIGH
680823.0,Jack Mahoney,,24.233333333333334,65,101.60307692307691,39.63664129733161,MODERATE
803039.0,JJ Sanchez,,24.118086666666667,65,101.8903070769231,39.73529732344447,HIGH
687040.0,Sayer Diederich,,24.588890000000003,65,100.71692030769229,39.33709399912886,MODERATE
691774.0,Irv Carter,,24.414103333333333,65,101.15254246153845,39.48343088831103,MODERATE
687039.0,Nate LaRue,,24.101233333333337,65,101.93231076923075,39.74978798136328,HIGH
681626.0,Moises Diaz,,24.201333333333334,65,101.68283076923078,39.66395851819802,MODERATE
686938.0,Bodi Rascon,,24.464316666666665,65,101.02739538461539,39.441208398080725,MODERATE
684848.0,Armando Vasquez,,24.24212,65,101.58117784615385,39.62915071362494,MODERATE
800053.0,Angel Roman,,67.22383666666667,200,107.5486923,113.25856329019909,VERY_HIGH
800423.0,Jorger Petri,,24.180953333333335,65,101.73362399999999,39.68138672383481,MODERATE
687839.0,C.J. Mayhue,,1.0,65,159.5076923076923,,VERY_HIGH
687760.0,Jackson Leath,,24.08467,65,101.97359169230769,39.76404502847641,HIGH
680986.0,Brennen Oxford,,24.086903333333336,65,101.96802553846153,39.76212175636548,HIGH
692369.0,José Davila,,67.76079666666666,200,107.11375469999999,112.80239839960865,HIGH
806277.0,Matt Hickey,,1.0,65,159.5076923076923,,VERY_HIGH
699230.0,Lorenzo Encarnacion,,67.63016,200,107.21957040000001,112.91284295808339,HIGH
689303.0,Ian Foggo,,24.01823,65,102.13918061538462,39.82139031976031,HIGH
693750.0,Yerlin Rodriguez,,24.09177,65,101.9558963076923,39.75793172687307,HIGH
828502.0,Aidan Layton,,24.369046666666666,65,101.26483753846155,39.52144185535914,MODERATE
669651.0,Tim Elliott,,1.0,65,159.5076923076923,,VERY_HIGH
695680.0,Miles Langhorne,,24.137036666666663,65,101.84307784615385,39.71902324005505,HIGH
804502.0,Dawson Brown,,24.072073333333332,65,102.00498646153846,39.77489816072611,HIGH
678840.0,Benony Robles,,24.29328,65,101.45367138461539,39.58562516211156,MODERATE
680601.0,Augusto Calderon,,24.17654333333333,65,101.74461507692308,39.68516111401884,MODERATE
695661.0,Logan McGuire,,24.27027,65,101.51101938461538,39.60518283783954,MODERATE
683650.0,Julio Ortiz,,24.129296666666665,65,101.86236830769232,39.7256678091638,HIGH
695996.0,Juan Mendez,,24.060933333333335,65,102.03275076923077,39.78450374974323,HIGH
682640.0,Osiel Rodriguez,,24.294426666666666,65,101.45081353846153,39.584651333390994,MODERATE
691315.0,Yehizon Sanchez,,24.24463,65,101.57492215384616,39.62701176610091,MODERATE
800317.0,Braian Salazar,,24.23416333333333,65,101.6010083076923,39.635933537637705,MODERATE
694491.0,Grayson Hitt,,24.334353333333336,65,101.35130399999998,39.55079008635015,MODERATE
688011.0,Cam Wynne,,1.0,65,159.5076923076923,,VERY_HIGH
699695.0,Gleiner Diaz,,24.110816666666665,65,101.90842615384615,39.741546157652614,HIGH
800308.0,Inmer Lobo,,24.217896666666665,65,101.64154984615385,39.64981168772474,MODERATE
